X	Y
37.59596311756499	49.897889719429216
46.53639431750691	48.325908770757096
24.11493597714135	48.49456003019439
10.572851115329268	59.21573689947191
29.478904786282527	50.42257281818688
49.513765285344654	53.242776017769714
30.460685663796404	47.00114007441729
40.30462694763654	57.291382846138006
13.53492613408318	49.43718631759253
25.294168762735108	44.77106613324109
5.995412856245369	42.093877796401664
11.282061175515567	49.60913909400822
19.749091486169903	51.14666917737558
20.15488713741093	46.019139732926504
36.376273661148254	42.57244644981495
1.97678607292599	56.96020103180263
36.312069981621605	53.295638621173445
29.084857439882377	41.3311671398932
23.58270186469503	48.62432767934221
6.045884187327665	49.14807031219611
23.503780513940754	57.227880289087004
5.1070668781397766	52.19752702332189
33.972049158612705	45.11639452701447
38.694612281769544	54.35410110662279
17.190085875532983	45.275968783147384
49.791946594949145	52.56982196207942
12.781250966643842	43.39573990687712
27.349348330144636	47.501141775351854
4.782174923865801	50.89296975598958
38.45243886603287	48.63967076564187
4.6235337781882935	52.58282009295132
8.75112733434849	49.332995158057756
39.359814600700474	50.34503798733544
40.30555418957508	41.01141748713516
43.06205740246485	48.03231661297284
43.30807718270291	47.110040416777586
5.9845301535854265	51.85620171777353
42.057893929868236	49.691614230941354
28.562412789340076	44.20718330068141
14.2669424647082	41.5860303268572
49.27925692938361	54.89151403709249
3.1092905223065346	49.11632652980009
26.52605430725803	56.41696078179288
20.488040073774304	46.306829009695676
48.3088430622491	53.079241949496634
35.90761743127435	45.22742223677541
42.93551328067458	50.50436145167503
2.0295945448767005	40.91264869125892
22.597524565759368	47.84190774706516
18.250771189913173	60.73004953113716
10.776903882516098	41.2871989665257
24.480152004888662	47.92874741219197
30.86661982973238	52.52583820027935
27.335707501160687	52.904925150234725
25.802947248395437	50.407434163381176
16.764408697757275	45.20796709813678
23.24537930064351	43.84090164503694
20.366740625872566	52.44828432135711
2.011030258795754	54.12826166974901
15.582225025872221	63.73984914452926
6.229101642655433	41.24194789382701
18.516636992332035	43.63831070804614
9.457275262315829	45.83546071338421
38.510222573573714	49.255008635809276
4.2756886775427105	49.41127206125766
24.898433031167528	51.02058843496372
3.3509718137148314	59.135248232472904
35.54578689855237	58.16488571164914
39.043975914972975	51.76364740748385
16.62866850184919	56.1325444409444
12.566872233995301	59.912391218773294
11.952856138471418	51.579090969006856
19.23384386937758	42.455031413391026
36.92909021040038	51.17225498113049
47.70625118509603	54.42507198221677
26.163734152301316	43.61152405032085
7.831421526835353	45.883623216111076
8.842166203823364	53.82396488888585
12.033776358187886	49.00746242137801
48.0799973749476	52.683808628303034
38.04529828645085	50.34246028445153
19.930740781095498	49.34591214209082
20.912262819406923	54.45518984946232
13.546190389658907	46.596786464466966
6.023962344713308	43.861359921163526
14.558941931812491	49.10650285048591
29.628880831289866	49.46075923693139
17.41437770414483	54.17011216173744
16.691621219599007	41.186895375884816
24.77785242972021	53.28392613308685
42.315408137051854	49.568862194723785
24.344205749449472	47.24724708861409
9.66770431818783	52.242866352405294
47.68092797438388	51.674553238145876
4.011541120768586	39.545218639292955
7.096470901130713	55.65634067343053
33.10535858971848	54.54377322721662
33.70572011035826	47.25298176308471
24.376149660333922	48.60571185973634
1.1671427485060837	46.76578800225908
12.513814601877653	54.043143961778014
25.438077015400307	47.104589434641056
4.601231695459757	56.76574240261421
25.57419542800683	46.48795377048275
3.1493281191146085	57.09192614250165
1.1276789059324055	46.40294084565486
4.9146843921162535	56.57077883716015
32.92667176269052	48.91379280835982
25.551101640077878	55.08387104344845
21.32908980588232	51.62513410053031
2.4078107006602956	57.318677612025475
33.52976382198091	51.381194644862276
22.563905095458985	56.1755657115656
31.653508537105466	55.197833127329616
29.979922756924843	49.15476898448965
8.169747304456132	36.466646484580046
2.4598794047562267	49.15949061061307
49.68531460712457	46.409516136513886
49.43042668688741	47.51505096034942
31.957648999830603	58.498408484709536
40.77905827270949	50.407842326251064
31.96681281439662	54.691699321365796
11.66217404181687	42.98866198852184
25.460366636915353	50.87117771106758
1.49435851293383	51.6088814443244
15.761728311983363	41.46302370449006
42.10492645207336	52.95207133919575
29.14652189815574	53.20000160313364
49.00864268387915	51.490633755463385
5.448728583919676	53.64322656012422
36.111628111283466	57.350424972076155
35.804603551156916	42.024331103169104
8.525531089523225	58.99547290618398
23.951123286293523	45.29891939614965
34.24929275480026	52.33026859347008
11.726187923567382	43.77868708615756
14.465521673026638	57.48249829786854
10.6486342618417	49.70532707835089
46.393285112774265	52.81213114592937
31.358848450083006	46.59752102240213
44.505540532814706	42.82761518801716
6.019728307147481	45.922267724400115
41.49855969720242	56.34108843665235
30.113079286124766	48.60668593149645
31.857413723050765	54.33418547125693
45.23057120254925	44.25683406364816
43.12568637995844	51.79576567610225
15.228479384699916	54.58152268160285
45.744658172187904	46.84674191371697
25.492872094314507	59.43340447873475
8.61930565175309	59.53421029495146
0.07348096505066515	50.431485698521705
24.048591209624004	43.67080390909607
25.426815459053607	57.42772608749692
41.71679226797784	50.716284634910146
22.861978181290727	41.772324404344204
18.631153114563354	43.30563632400239
25.25559606419816	48.510708522690756
26.119311862047844	57.02008467339705
22.282393566758135	53.753654192901614
11.14469474564842	54.01449688932472
23.197751063138085	55.059198866340985
11.11828121097242	42.596066629284344
41.37048164629788	49.216941462737545
13.378556680782182	47.18944382372535
44.252413237455805	40.776727410553086
13.385924315579706	44.426045478417265
33.5400375181711	45.92012394837199
11.820627338586448	53.85860064338061
15.246877932097803	59.69016582132761
45.32998283883367	48.86803714655859
25.03247367197392	49.635385127374775
10.43707152670017	44.06714787196708
36.92656777726883	41.174291382569436
21.033842887281633	45.78886498357943
6.964055083677733	42.49314720876163
48.20984608736158	42.62478006566702
47.36534705906376	49.559356117504095
38.336244688860575	56.06963369214207
24.532667064890774	46.53174477800974
20.19614376559053	51.484303949166296
13.019624968370458	51.131021016106374
37.19494898858646	54.07591611397583
24.30551285244089	56.241538692534625
34.217490083963284	47.79989278032077
45.56637999699043	48.15711817559112
39.46061689663811	51.78802655111923
17.47322798967339	52.555903267253356
27.95173509596492	55.78392888379817
15.683198076863869	58.84141116555637
4.65673555583514	52.488097056973416
30.647892242714953	55.799971393742794
7.092701359959808	53.02609666333346
33.401062291890575	54.56771903847898
19.976022897445205	55.06340870315989
28.74037049425498	58.39714631050267
23.41444263986589	49.8474666451614
7.031003926583107	42.71805564313761
30.97376386797353	48.57771948832548
9.648411180268857	49.06473673500153
28.785725554943514	55.660733774615935
23.846902482681465	54.40529461040326
17.586929961682575	43.28866092111835
10.377579709393098	50.02892201400331
44.53165972416502	47.05130639402821
34.347637154271396	48.09047569634239
22.61093878167596	51.36141470618173
8.614388317579518	49.59030377265616
3.244093007567966	52.4710936949001
24.38003245036703	51.15241284156746
0.5662026692584199	50.61803810544625
41.33587656499398	49.75107734134485
37.54422375704396	51.99561510113392
34.06465245378733	54.39770702152397
5.471589339844385	52.26427107943964
28.4258515025117	61.929471796916516
14.130636256920932	50.6276822508572
18.795899390535105	57.4083245576117
8.126672128320205	51.53118924218545
26.527428251563805	50.38859012686571
38.3022174734251	46.03939131286889
4.535554021887	46.10144960886345
34.786714735876	44.94544993658423
20.579599220564894	57.16484578313846
44.37614600016863	57.267069985502104
19.28024523365293	43.89897726222117
22.640992064953497	52.03281065833182
0.5004271470256949	46.46505172877594
20.53777570400051	55.16199334923902
13.500949892540259	49.60751208600598
49.04466642407187	40.87518774890549
18.602864781474	49.77799159866652
43.74087537470758	46.22913070889669
33.42849525275866	47.69745784991585
8.713269757606563	49.22088443715809
3.04737238891129	54.327632988847746
49.16566067172725	51.29080309044454
5.2650923541868515	55.41021398071491
12.336250372703116	44.68540862192135
28.340754607043305	46.78639640732618
14.927931584784554	57.46963704372315
22.77786096644664	39.97115352521098
9.829764607426977	47.80759339008843
14.299170690995123	54.35541712722968
34.148049175020624	57.11895660960892
10.18703470618486	50.42816802525651
44.82416019083222	43.29705617198947
11.537226095137681	59.354115234785866
10.0095835177263	40.04172436982604
13.537288368243505	56.12541321704036
40.120394705585674	41.255013865187244
18.164371135664382	53.286283790862434
4.033877529540836	57.07200570071764
25.74869352740207	54.510191753510526
22.70893754276728	42.231354453091335
39.91396722281838	40.25876950929762
25.50012524782126	50.47593093377989
48.35045657169563	37.35491830492081
3.8329108793499045	50.93138951519535
48.42810724836756	50.60832214356702
11.766338959554218	42.15550403940085
30.581793777964755	48.87108390051662
43.209023359587064	53.42577924104395
11.027092050686772	52.04353143733851
11.824608900085964	61.624493164034995
11.246911112131741	46.5173973170931
0.7693365767689198	46.3162496153128
40.52649977283527	52.35095520232852
13.170405708416649	45.69670527861557
24.849640037618887	42.18985432255774
36.02135528657505	48.118339551293275
24.14468709358488	57.86680830764534
46.40134068823883	53.89650002159153
46.769770752530626	54.490681978606574
5.191637540597799	53.40820291954077
42.58823860200853	52.62646244589705
27.03077985924252	53.278240437495356
5.068808914125072	51.47453547905386
42.75449891628861	43.831601932695314
13.977834568011465	55.148324639607324
3.850973183815082	58.83114518859321
45.17370694416375	48.87165067738104
43.46502011153493	47.22562248761565
19.59941155979677	47.78634708698521
21.0738367434913	55.18102531036264
1.8266718344724042	49.63407729197728
43.111754491018175	50.709555360732125
28.351335417064664	51.04496329649637
26.37508129797582	55.30229035253392
41.68959801961589	44.33715755471622
15.819098307538631	45.00815931978568
32.85972388728665	45.26228649446509
27.270949294091146	51.3179852740388
40.61775545696355	55.094845653104414
32.75186046297566	52.97445679293267
6.07652504026257	50.54078119998595
7.6208310417533065	56.55805894778592
49.01325074864125	53.56924422776116
9.023096218022426	43.924917865285245
2.2075431680727506	46.31437462524575
25.38761333791112	41.434059729044755
19.542734727549522	53.39605493167575
45.48155081041993	55.41904469729806
47.08738917350963	49.36269650588765
33.819873133150594	44.76351843216449
19.190942438129078	51.33128468975001
19.775700052967043	48.53207254590982
31.58517658332628	50.519642546336186
8.956998166920377	49.34542777155773
19.992117137947822	51.404708415433994
11.52243923049573	44.94683808113078
1.7758436331889949	48.166006685695876
29.478608158161318	52.0895933633327
24.32974753901008	47.68899630260112
5.164682611790866	50.41008291700223
28.280602074153677	52.26789162736739
8.761781524128798	42.638793297118575
1.799913666832731	52.549582749378416
48.23266772207626	46.514650854957544
24.44448881193267	44.57346339439648
5.912771163069447	43.085890523754216
40.88479693424268	46.61256072747012
34.92184999729403	52.93987833927165
2.835992242210761	51.523373499717515
17.451599342039426	41.98355529519432
32.931114075868365	53.588720440116866
29.065171325062472	48.929054395699254
40.13978863789589	52.218150847994075
39.97068263427161	57.08868353398305
34.33159471156368	49.41329911171433
49.94093639126869	45.0679031052008
34.39369466695288	53.721626844202305
30.91597079116274	59.189120024775654
5.481059682660339	49.799231469590694
20.16729496019743	52.56504490635345
16.602118860347453	53.41596305453867
29.428496013394096	51.35988807631634
16.468263539337563	50.64449613649264
0.3038586381587438	47.71576174738992
23.3777313087651	44.19769448921808
13.428867388551724	54.622523433122126
34.56567363064629	50.41377395484451
11.61236741666103	47.54514871043276
26.86534045857783	52.220282139636105
16.751466313164826	48.216660907223996
13.498805735051423	40.69903052357357
36.50331111027125	55.148538378762765
14.619145093429841	42.96499488656416
4.756944224359333	51.2347631517553
16.58527372801073	52.18345769147132
23.339342177323196	48.77685176766173
30.668420797039563	46.08248082269772
29.891529123391226	49.53902402517809
4.795229523057509	57.1783848934678
30.432944747581537	51.10604286202876
46.73853722116877	52.70644394185803
23.18611034246077	41.88097545814934
15.514558857336741	44.13781424818545
31.454727468165224	42.70063418969441
18.337044528197126	45.70485116655448
11.129695748180591	56.988502546398706
17.22313968436004	45.559933515805476
5.720055670816398	51.438891384103336
14.622151299998198	43.16098003691173
1.097448421703473	45.15966170947562
1.6504343351017026	39.64286570381769
24.057255383657168	48.01662109004081
26.707337093879985	47.21300068755145
28.05155680825655	51.39980022144929
44.108506234999176	48.092224799140936
7.442860949162827	49.83377261918782
26.36789333851293	49.95282877653016
47.83559274207637	44.07746638773179
26.626048609741893	43.15971181623279
8.906281023635348	58.72251400004891
23.10121962877242	56.6128128227623
34.430159819595595	45.895231745302524
15.947180526755	45.1848803687287
12.093927725644582	58.64767772029067
42.290386842483215	55.517254097119995
16.699078998936162	45.46315614651049
4.75290470618156	52.54742984080006
3.0568462708354227	48.76473092278671
21.885867830737286	66.60820617867608
30.491766438224527	47.49015106794401
16.933114412200613	51.806053016940375
3.5817834556483854	45.84858469860992
34.39522926547759	50.069134689185375
40.020730031681026	42.89518967381541
13.22476368384448	42.532660546575556
13.416227893492454	51.316482463535785
2.605642826437715	56.28707825315303
75.29565861880513	72.84848617529286
80.05942386796536	77.64990712234123
77.67950513007972	76.86998887017303
50.24179279331028	57.20936716600565
95.18878954421609	94.03016637201557
93.84038281032937	96.14143531716832
64.33753762230546	58.592303515981044
80.03788205013552	85.74189730257297
69.5759289061306	71.51499008117679
86.41939157194864	92.3522876088945
57.48405960373074	56.92771738541456
57.58621025422859	58.83465963453023
50.424980066014804	43.95762845593474
96.45215053565181	94.15714430764777
88.51754298002555	85.61530159621559
94.4218639787729	85.86916009618118
59.43770485008851	63.71843017902515
80.0606441624437	85.22559794181035
67.93428530856397	75.12093940654213
53.095750345810075	52.63550075566135
61.78161884622015	66.52365586548805
61.906058696935595	66.11474990313984
87.84816222743834	86.50373283860579
87.1198157211413	82.3333531002179
87.5403143600654	91.11894886298835
71.57693030934286	70.26282409916334
62.12302733266065	61.42655872674067
82.03463140834836	88.47834991455503
75.74881413699977	75.13766395187237
68.15257633903359	68.73820994226188
57.299647975093634	55.11563101398731
88.62592472964246	95.31496481398781
72.27413449832883	72.91129498723177
83.41547104057969	89.2526138791058
95.5792031443897	88.42058142863594
64.87289668912737	69.38444788005965
63.87082353507713	71.67405027472803
73.14448528067311	68.02060527323086
57.41791378698488	51.79549404957896
70.87106114014718	73.04373318911786
52.936261456183985	51.88304678502799
52.90843512625467	53.68382911714658
88.62954086200818	84.97987217487646
63.879997115587315	50.75138710650075
86.38538638809521	81.50051849030135
90.0766184519142	87.2844122809958
58.00461298127882	60.463481654200834
77.23224390821494	65.03280277978257
63.95027923696699	66.27608010441018
82.00987398456022	77.61130115051044
52.72216935973981	53.08175062233615
99.69352028184275	98.53270286735146
63.52661805590874	47.03095487565979
97.16520759118092	100.44523496418809
77.46632152432262	74.53788496344653
53.54463000358634	53.527898505084416
86.01108893594756	89.08381198193958
87.37288868149369	90.21000602721526
58.660344323902954	63.96442775748915
69.42321999378998	72.92326487659966
77.82733343379584	76.21003002153063
69.9529994806344	78.59972889343952
85.9259636884243	86.51517549760806
81.18130507832028	81.4733089101464
94.55703775386735	89.05682058949162
72.8987927538466	71.5962705841373
62.53838455059079	52.56822322982369
93.8963021112019	92.47045179270134
99.23839394751283	97.09263470793827
95.83941088642754	87.76307782154903
92.09985338516123	98.5543818314434
65.3359033804968	61.05064250153968
72.74192611280624	77.5177182990534
75.32613934332169	69.36348639853782
54.243756065806274	54.033970087115584
58.27436877044141	56.280249735747994
73.86395733575628	80.3090716540545
74.27279143173065	68.85240659308066
77.1346969142703	76.94229040081281
88.82243159745938	80.77732790996839
97.64387229644922	105.46218587458571
81.36620606951647	87.32120537355823
97.78543236391906	96.66044489556494
77.4680439267324	77.5244328185009
59.362624831432385	60.3642122626142
85.32722495916987	87.0794152603234
93.00200834608452	93.5852578784943
95.91092117763017	94.39938883859084
88.8008346268629	90.22482814567527
94.90873232987815	88.5455054902485
67.09809014818231	67.35442769696299
71.5867090387355	73.41162083518718
51.05980835639908	49.44116433634045
68.27904398309973	67.55020131072047
57.943675913987306	64.39469914182686
78.52655544131346	88.79395994766753
51.18206479684878	54.46629325535306
70.6704831285385	63.1714685269574
88.11192492633896	83.84038712217846
75.34814591827583	74.24848284903445
89.46495025978189	87.22984149841535
84.37522711668103	87.74291171381363
74.65217431418603	71.91412340414017
71.13107004722465	70.33024360474631
54.46624386375636	60.59415154966771
61.086668456323494	59.30046836125105
78.42087098959408	75.77145888753975
84.54888181034742	84.55363754893952
98.19633823918258	97.14394704900302
59.824811120201645	63.11015522352803
80.95655339695195	87.93964924866326
80.50862196589745	80.21481179627689
83.6891077116063	86.16613268399941
60.055545168393216	61.08652050620598
53.333203342437294	50.874300493523506
54.76800656712086	52.614154715541076
90.32683838343532	94.63673349840685
74.02066090970479	71.65442626907031
78.15897372349374	86.34379718521858
70.74709039323642	57.60218617777855
55.31757598236933	58.49425806584808
58.289901840531186	62.14615912551947
60.27866840868793	58.71895519904287
79.18938799273585	75.86483202885168
72.086464057957	73.26258555856742
78.31716838640202	84.99045403390176
60.96878279612281	53.671938533756176
52.344934372111304	46.943715413718586
94.17278209262494	86.95359924004752
53.3485795571282	60.35288356637424
71.32984290709058	64.77132858996575
90.15716524916337	86.10071942461322
92.34139255864713	88.85891791026083
61.78861362968216	60.05240958385803
91.3928463273505	91.11562614822907
53.03059654056957	51.056588740411435
89.6855299835054	89.36498495505266
95.68466112873142	94.36522598938126
67.22510533144745	68.0584266186319
83.37354025558966	86.51069208291761
78.6723437824831	73.80194981930069
67.91620152811088	76.54828568011007
91.37572032249867	91.45934902574098
69.08464424257889	55.93797429834432
86.4665272291628	92.24573713404716
60.83877468844993	48.96916650422676
68.26135024225141	60.49256977820365
73.39320300343539	66.74378706764172
95.30118835278523	97.69658117286127
83.53199891392316	90.68282981697428
81.29654275780717	89.05720086890659
97.37734511230536	92.99223516886116
78.70220556567767	83.16550557336161
81.09220625970079	77.25869736557472
51.00623453863993	52.39708364901593
60.39768217365784	59.0087614590762
89.29265070980952	95.05449558278167
67.50361954163267	59.718735144059785
65.17325056959928	67.99804203047427
53.10398191774974	55.61771235465051
87.58087371423336	87.50279960168932
60.537010928758654	53.66272524023017
63.36100494667459	58.471177467934474
90.1764310159732	89.06893221433411
50.87314745533993	46.05078378615505
97.46035017959224	92.93137576932622
78.10957162210846	78.0308588901747
76.96440117229062	75.17655088366554
78.11864634830263	78.52600469470373
58.56868029351006	63.34952640657861
92.4084549920148	98.90412136058272
89.23742580221086	94.22585498176572
87.77106205987499	98.0118135473494
65.28170776745665	68.28358661494083
89.05185480809416	80.032128367474
50.42804447119004	43.45480035714973
54.473605434542236	47.43405758248299
99.270686838492	100.93232148242345
70.56675482587173	72.51342420877664
77.76704641458451	74.14908685245307
87.65321630525663	93.40512088338795
81.5268896872554	81.96039485916963
68.72058914810445	60.77287179692161
71.84276623709535	74.30625593002608
70.1980129525846	66.89266114810928
85.76136362199873	83.16714887874498
60.01465297542444	58.26973294236273
55.74606374797853	51.571040179205745
97.20915384693313	103.65770601694219
64.5784922213042	52.37932519111756
78.21322186780193	79.59408847486743
70.80602283619601	71.54250031263042
55.892990448193274	49.63414307287901
87.452909591988	80.35870441485237
52.301177421964255	43.24470486964651
85.3798035377439	83.43820452080112
68.45454330339398	75.23399368515194
61.27673677630203	63.23845645138469
80.86148626270007	66.84955602104588
53.45693601939171	60.87040538333047
78.7904775945459	73.4313323322719
79.99335936744772	81.65861827375753
62.600475803215716	54.85748395010933
64.9661446797569	66.54678933475597
70.2648041907911	70.76795096605039
61.18043440032109	69.1021562678449
51.42370025314835	47.671496899344284
57.551137187460114	57.09622391325169
81.24165363342432	84.52198150104499
77.7107500567218	68.12579438191328
90.13012295038874	93.11300862407292
60.43180446776066	65.09068983232015
57.90675924524775	58.98621021700477
74.03825079921802	72.16521308012513
98.4596938697087	95.43926226403732
89.85361854511275	88.09527353352219
98.90407980472543	96.7212136661999
68.79214909874939	60.55661115587776
85.12962210243649	73.85066506076093
86.32746917836297	79.28054976781189
85.80365247119173	94.97058433449884
63.255681398448246	64.02748273698656
91.58368830202227	88.77486034071704
53.59682289936913	48.341478981139836
83.21476937040731	86.86292485469737
81.4244724998282	81.62941420488485
80.65212913046753	85.69039967129069
72.43772732377563	71.60768029758081
58.362818921489264	56.84158855741724
63.99864908062898	59.83436844915605
95.26800924178116	93.5105964356913
50.126352521318374	46.397466756606725
76.84549275508661	78.75946904877024
53.51882164333668	54.853605132705006
64.89743248674905	64.93940718406232
72.94278912596577	77.10048647936789
70.31993642140088	69.060775553251
88.88827028505	92.60909659558357
64.16131632225482	64.96972216708092
89.80009720641061	88.49592737909147
79.48251479361737	82.14528459449055
93.0799543038305	95.26213200625189
95.03164097810385	88.85547148656663
69.17643606416938	80.35804887060894
76.28591535572116	77.1642765412331
88.53373277737377	91.433377851858
84.12641589897467	83.55534893549937
50.46426549380363	47.643911371244506
78.56116209989153	77.13911265776183
84.624841955193	76.80965424609575
88.6193840196876	91.47986434617982
77.7123905232004	79.7371956624332
54.2426684682055	52.1618444892943
56.279423602393706	51.01998202222905
64.5009976782516	63.36165439873743
50.165636287068175	53.233921462829294
80.31290351359459	84.79297331177622
69.79458031383432	67.41212047952354
61.0034923274849	55.7553193816249
57.06448885930979	59.14692199876546
85.41673299256121	89.62324512921508
53.26115482416788	50.547003288248476
52.38942894173078	51.43712951274052
89.16161669853803	89.67126539479126
53.05472171337999	48.66208320479666
52.150783785811235	50.9867146458919
90.63465722100635	86.14083563902206
96.7315089857548	97.63138987631991
74.95590607915867	79.12620519262828
74.77444809202304	74.3539141428006
50.77993111265627	52.39024695797038
70.10073568699578	76.96711345599984
66.24912980587598	61.791034292669636
60.931647154244935	60.528428539139114
55.5091062834972	49.608180536347284
75.66875630134118	73.92544765706363
60.35033224052821	68.69066131104407
70.84999729838336	77.14511432304154
94.12792457776983	89.2633155122899
89.89938026378172	97.02752217933674
91.79451166385397	92.21585196663712
73.54401276434237	77.87927748982432
80.67735625362765	87.90617594879853
84.2545395670177	91.16250734592982
51.43289963750451	53.38071872624971
88.87174215151204	88.63685511113687
57.02087194809898	50.47636188990931
93.47043251459273	97.68327066048596
67.59137401916871	64.63109678480636
53.499425185911406	52.971021579848056
70.4143621586312	75.15344614221826
89.53439098621772	87.39818235675142
59.007638532837916	61.7761303545754
50.616968461064786	41.83645048216506
98.80762747760168	99.76846963670225
75.89282430505361	77.85621692948618
75.81683152882492	74.01186773957997
52.23141950836696	51.53292410867099
86.61568159495451	96.7050933538064
52.04746991507487	56.07290914761809
64.67229597245444	57.74183332136474
97.14373310572577	91.51909799458679
66.80802406960527	67.37505837186342
79.03440985332335	81.88281600321523
85.54119154600428	88.92684558296237
65.40606293389	67.49535968782837
90.65148306994978	95.8171223915386
53.73430761457553	59.52849756447378
56.368299986852406	50.548987161005655
57.4401170937397	50.6130245062216
80.83544610750147	81.56631371947282
54.58983789730069	52.139283053578055
58.32896389543564	57.013169196403
80.13272727924397	77.41478761830678
71.36874085653776	74.08423155564289
60.965391413313064	60.62126416965342
71.68093177213565	63.16917603581577
90.00257045614741	93.61924728303394
86.56741469637832	93.4871171905594
75.05326785806432	82.79896019881205
56.270862019180065	63.61027460235162
88.09751556249671	83.84073806243687
91.19292428348714	94.50521100403833
55.97116609011209	58.129632674243155
89.78878708547782	92.53287381959227
53.22066211285208	56.62055702547543
87.70422469300907	90.5985236556456
97.68396222786603	97.05251261595453
64.89675674733157	61.357139714920606
61.08659087022613	55.40844100885756
54.81400375659745	53.202647895976725
85.22629721979769	91.90608644474953
86.81484056308713	89.52230226585621
95.06437315919365	100.76906482353917
73.48752170886272	74.81583181838802
89.5468351511828	82.81430259954064
80.90852837834504	89.82149636728057
76.24852321115546	80.38652265641021
81.7119732256582	81.74931689251605
69.03377046278916	67.94177076019021
69.1066510835243	66.05617058850311
64.7305487594322	63.16694645868734
83.39258170383721	79.25577199729253
50.74922277956754	49.819999722482805
57.229493145029615	61.01347703958381
98.34852981559322	92.7278427938848
55.956745280965706	60.3122978828375
83.11634733447445	76.18739161008543
77.47977577341285	73.1011909942417
50.277300352162584	45.309913840301654
56.7720344989173	69.312409132057
70.69439545047541	58.45425424892173
99.8553041265305	101.67442861803835
91.55476405923105	87.39383505800065
63.818506268034696	68.9498818214499
73.30202673468176	70.78399382015611
73.73522049388313	63.66992288274555
77.42873091455226	86.36581912882409
76.59348120877785	71.06883737063411
60.44369902370336	69.51410652900643
83.10363660543092	74.8349341124843
88.97005500965156	98.9566528759505
93.54328987765953	92.18476603189991
55.56386006845054	48.269927862172246
83.084066886535	80.58776926019587
58.93214682016686	60.195945572112976
68.61403902634224	71.82020089330837
71.4131224352152	71.04849279781276
87.40288818141245	80.75915036469118
61.269122918513965	61.06748723422916
94.14809610581008	93.0857063561713
61.33063977871108	53.328531937850926
64.71427008806918	55.3162818935879
